,dates,emp_id,first_name,last_name
561,2022-12-15,6.0,Graig,Colvin
562,2022-12-15,7.0,Jennilee,Brimson
563,2022-12-16,6.0,Graig,Colvin
564,2022-12-16,7.0,Jennilee,Brimson
565,2022-12-17,6.0,Graig,Colvin
566,2022-12-17,7.0,Jennilee,Brimson
567,2022-12-18,6.0,Graig,Colvin
568,2022-12-18,7.0,Jennilee,Brimson
569,2022-12-19,,,
570,2022-12-20,,,
571,2022-12-21,6.0,Graig,Colvin
572,2022-12-21,7.0,Jennilee,Brimson
573,2022-12-22,,,
574,2022-12-23,,,
575,2022-12-24,6.0,Graig,Colvin
576,2022-12-24,7.0,Jennilee,Brimson
577,2022-12-25,3.0,Maressa,Dearell
578,2022-12-25,4.0,Micheil,Manklow
579,2022-12-25,8.0,Nikola,Baszkiewicz
580,2022-12-26,3.0,Maressa,Dearell
581,2022-12-26,4.0,Micheil,Manklow
582,2022-12-26,8.0,Nikola,Baszkiewicz
583,2022-12-27,3.0,Maressa,Dearell
584,2022-12-27,4.0,Micheil,Manklow
585,2022-12-27,8.0,Nikola,Baszkiewicz
586,2022-12-28,3.0,Maressa,Dearell
587,2022-12-28,4.0,Micheil,Manklow
588,2022-12-28,8.0,Nikola,Baszkiewicz
589,2022-12-29,3.0,Maressa,Dearell
590,2022-12-29,4.0,Micheil,Manklow
591,2022-12-29,8.0,Nikola,Baszkiewicz
592,2022-12-30,,,
593,2022-12-31,3.0,Maressa,Dearell
594,2022-12-31,4.0,Micheil,Manklow
595,2022-12-31,8.0,Nikola,Baszkiewicz
596,2023-01-01,10.0,Aile,Antonazzi
597,2023-01-01,1.0,Brooke,Spurgeon
598,2023-01-02,10.0,Aile,Antonazzi
599,2023-01-02,1.0,Brooke,Spurgeon
600,2023-01-03,10.0,Aile,Antonazzi
601,2023-01-03,1.0,Brooke,Spurgeon
602,2023-01-04,10.0,Aile,Antonazzi
603,2023-01-04,1.0,Brooke,Spurgeon
604,2023-01-05,10.0,Aile,Antonazzi
605,2023-01-05,1.0,Brooke,Spurgeon
606,2023-01-06,10.0,Aile,Antonazzi
607,2023-01-06,1.0,Brooke,Spurgeon
608,2023-01-07,5.0,Burtie,Connar
609,2023-01-07,9.0,Chet,Fitzharris
610,2023-01-07,2.0,Curtis,Utterson
611,2023-01-08,,,
612,2023-01-09,5.0,Burtie,Connar
613,2023-01-09,9.0,Chet,Fitzharris
614,2023-01-09,2.0,Curtis,Utterson
615,2023-01-10,5.0,Burtie,Connar
616,2023-01-10,9.0,Chet,Fitzharris
617,2023-01-10,2.0,Curtis,Utterson
618,2023-01-11,,,
619,2023-01-12,,,
620,2023-01-13,5.0,Burtie,Connar
621,2023-01-13,9.0,Chet,Fitzharris
622,2023-01-13,2.0,Curtis,Utterson
623,2023-01-14,,,
624,2023-01-15,5.0,Burtie,Connar
625,2023-01-15,9.0,Chet,Fitzharris
626,2023-01-15,2.0,Curtis,Utterson
627,2023-01-16,5.0,Burtie,Connar
628,2023-01-16,9.0,Chet,Fitzharris
629,2023-01-16,2.0,Curtis,Utterson
630,2023-01-17,,,
631,2023-01-18,6.0,Graig,Colvin
632,2023-01-18,7.0,Jennilee,Brimson
633,2023-01-19,6.0,Graig,Colvin
634,2023-01-19,7.0,Jennilee,Brimson
635,2023-01-20,,,
636,2023-01-21,6.0,Graig,Colvin
637,2023-01-21,7.0,Jennilee,Brimson
638,2023-01-22,6.0,Graig,Colvin
639,2023-01-22,7.0,Jennilee,Brimson
640,2023-01-23,6.0,Graig,Colvin
641,2023-01-23,7.0,Jennilee,Brimson
642,2023-01-24,,,
643,2023-01-25,6.0,Graig,Colvin
644,2023-01-25,7.0,Jennilee,Brimson
645,2023-01-26,3.0,Maressa,Dearell
646,2023-01-26,4.0,Micheil,Manklow
647,2023-01-26,8.0,Nikola,Baszkiewicz
648,2023-01-27,3.0,Maressa,Dearell
649,2023-01-27,4.0,Micheil,Manklow
650,2023-01-27,8.0,Nikola,Baszkiewicz
651,2023-01-28,3.0,Maressa,Dearell
652,2023-01-28,4.0,Micheil,Manklow
653,2023-01-28,8.0,Nikola,Baszkiewicz
654,2023-01-29,3.0,Maressa,Dearell
655,2023-01-29,4.0,Micheil,Manklow
656,2023-01-29,8.0,Nikola,Baszkiewicz
657,2023-01-30,3.0,Maressa,Dearell
658,2023-01-30,4.0,Micheil,Manklow
659,2023-01-30,8.0,Nikola,Baszkiewicz
660,2023-01-31,3.0,Maressa,Dearell
661,2023-01-31,4.0,Micheil,Manklow
662,2023-01-31,8.0,Nikola,Baszkiewicz
663,2023-02-01,10.0,Aile,Antonazzi
664,2023-02-01,1.0,Brooke,Spurgeon
665,2023-02-02,10.0,Aile,Antonazzi
666,2023-02-02,1.0,Brooke,Spurgeon
667,2023-02-03,10.0,Aile,Antonazzi
668,2023-02-03,1.0,Brooke,Spurgeon
669,2023-02-04,,,
670,2023-02-05,10.0,Aile,Antonazzi
671,2023-02-05,1.0,Brooke,Spurgeon
672,2023-02-06,10.0,Aile,Antonazzi
673,2023-02-06,1.0,Brooke,Spurgeon
674,2023-02-07,5.0,Burtie,Connar
675,2023-02-07,9.0,Chet,Fitzharris
676,2023-02-07,2.0,Curtis,Utterson
677,2023-02-08,5.0,Burtie,Connar
678,2023-02-08,9.0,Chet,Fitzharris
679,2023-02-08,2.0,Curtis,Utterson
680,2023-02-09,5.0,Burtie,Connar
681,2023-02-09,9.0,Chet,Fitzharris
682,2023-02-09,2.0,Curtis,Utterson
683,2023-02-10,5.0,Burtie,Connar
684,2023-02-10,9.0,Chet,Fitzharris
685,2023-02-10,2.0,Curtis,Utterson
686,2023-02-11,5.0,Burtie,Connar
687,2023-02-11,9.0,Chet,Fitzharris
688,2023-02-11,2.0,Curtis,Utterson
689,2023-02-12,,,
690,2023-02-13,5.0,Burtie,Connar
691,2023-02-13,9.0,Chet,Fitzharris
692,2023-02-13,2.0,Curtis,Utterson
693,2023-02-14,6.0,Graig,Colvin
694,2023-02-14,7.0,Jennilee,Brimson
695,2023-02-15,6.0,Graig,Colvin
696,2023-02-15,7.0,Jennilee,Brimson
697,2023-02-16,,,
698,2023-02-17,6.0,Graig,Colvin
699,2023-02-17,7.0,Jennilee,Brimson
700,2023-02-18,,,
701,2023-02-19,6.0,Graig,Colvin
702,2023-02-19,7.0,Jennilee,Brimson
703,2023-02-20,6.0,Graig,Colvin
704,2023-02-20,7.0,Jennilee,Brimson
705,2023-02-21,3.0,Maressa,Dearell
706,2023-02-21,4.0,Micheil,Manklow
707,2023-02-21,8.0,Nikola,Baszkiewicz
708,2023-02-22,,,
709,2023-02-23,3.0,Maressa,Dearell
710,2023-02-23,4.0,Micheil,Manklow
711,2023-02-23,8.0,Nikola,Baszkiewicz
712,2023-02-24,3.0,Maressa,Dearell
713,2023-02-24,4.0,Micheil,Manklow
714,2023-02-24,8.0,Nikola,Baszkiewicz
715,2023-02-25,,,
716,2023-02-26,3.0,Maressa,Dearell
717,2023-02-26,4.0,Micheil,Manklow
718,2023-02-26,8.0,Nikola,Baszkiewicz
719,2023-02-27,3.0,Maressa,Dearell
720,2023-02-27,4.0,Micheil,Manklow
721,2023-02-27,8.0,Nikola,Baszkiewicz
722,2023-02-28,3.0,Maressa,Dearell
723,2023-02-28,4.0,Micheil,Manklow
724,2023-02-28,8.0,Nikola,Baszkiewicz
725,2023-03-01,10.0,Aile,Antonazzi
726,2023-03-01,1.0,Brooke,Spurgeon
727,2023-03-02,10.0,Aile,Antonazzi
728,2023-03-02,1.0,Brooke,Spurgeon
729,2023-03-03,10.0,Aile,Antonazzi
730,2023-03-03,1.0,Brooke,Spurgeon
731,2023-03-04,10.0,Aile,Antonazzi
732,2023-03-04,1.0,Brooke,Spurgeon
733,2023-03-05,10.0,Aile,Antonazzi
734,2023-03-05,1.0,Brooke,Spurgeon
735,2023-03-06,10.0,Aile,Antonazzi
736,2023-03-06,1.0,Brooke,Spurgeon
737,2023-03-07,,,
738,2023-03-08,5.0,Burtie,Connar
739,2023-03-08,9.0,Chet,Fitzharris
740,2023-03-08,2.0,Curtis,Utterson
741,2023-03-09,5.0,Burtie,Connar
742,2023-03-09,9.0,Chet,Fitzharris
743,2023-03-09,2.0,Curtis,Utterson
744,2023-03-10,,,
745,2023-03-11,5.0,Burtie,Connar
746,2023-03-11,9.0,Chet,Fitzharris
747,2023-03-11,2.0,Curtis,Utterson
748,2023-03-12,5.0,Burtie,Connar
749,2023-03-12,9.0,Chet,Fitzharris
750,2023-03-12,2.0,Curtis,Utterson
751,2023-03-13,,,
752,2023-03-14,5.0,Burtie,Connar
753,2023-03-14,9.0,Chet,Fitzharris
754,2023-03-14,2.0,Curtis,Utterson
755,2023-03-15,5.0,Burtie,Connar
756,2023-03-15,9.0,Chet,Fitzharris
757,2023-03-15,2.0,Curtis,Utterson
758,2023-03-16,6.0,Graig,Colvin
759,2023-03-16,7.0,Jennilee,Brimson
760,2023-03-17,6.0,Graig,Colvin
761,2023-03-17,7.0,Jennilee,Brimson
762,2023-03-18,6.0,Graig,Colvin
763,2023-03-18,7.0,Jennilee,Brimson
764,2023-03-19,6.0,Graig,Colvin
765,2023-03-19,7.0,Jennilee,Brimson
766,2023-03-20,6.0,Graig,Colvin
767,2023-03-20,7.0,Jennilee,Brimson
768,2023-03-21,6.0,Graig,Colvin
769,2023-03-21,7.0,Jennilee,Brimson
770,2023-03-22,3.0,Maressa,Dearell
771,2023-03-22,4.0,Micheil,Manklow
772,2023-03-22,8.0,Nikola,Baszkiewicz
773,2023-03-23,3.0,Maressa,Dearell
774,2023-03-23,4.0,Micheil,Manklow
775,2023-03-23,8.0,Nikola,Baszkiewicz
776,2023-03-24,3.0,Maressa,Dearell
777,2023-03-24,4.0,Micheil,Manklow
778,2023-03-24,8.0,Nikola,Baszkiewicz
779,2023-03-25,,,
780,2023-03-26,3.0,Maressa,Dearell
781,2023-03-26,4.0,Micheil,Manklow
782,2023-03-26,8.0,Nikola,Baszkiewicz
783,2023-03-27,,,
784,2023-03-28,3.0,Maressa,Dearell
785,2023-03-28,4.0,Micheil,Manklow
786,2023-03-28,8.0,Nikola,Baszkiewicz
787,2023-03-29,,,
788,2023-03-30,3.0,Maressa,Dearell
789,2023-03-30,4.0,Micheil,Manklow
790,2023-03-30,8.0,Nikola,Baszkiewicz
791,2023-03-31,3.0,Maressa,Dearell
792,2023-03-31,4.0,Micheil,Manklow
793,2023-03-31,8.0,Nikola,Baszkiewicz
794,2023-04-01,,,
795,2023-04-02,10.0,Aile,Antonazzi
796,2023-04-02,1.0,Brooke,Spurgeon
797,2023-04-03,,,
798,2023-04-04,10.0,Aile,Antonazzi
799,2023-04-04,1.0,Brooke,Spurgeon
800,2023-04-05,,,
801,2023-04-06,,,
802,2023-04-07,10.0,Aile,Antonazzi
803,2023-04-07,1.0,Brooke,Spurgeon
804,2023-04-08,,,
805,2023-04-09,,,
806,2023-04-10,10.0,Aile,Antonazzi
807,2023-04-10,1.0,Brooke,Spurgeon
808,2023-04-11,5.0,Burtie,Connar
809,2023-04-11,9.0,Chet,Fitzharris
810,2023-04-11,2.0,Curtis,Utterson
811,2023-04-12,5.0,Burtie,Connar
812,2023-04-12,9.0,Chet,Fitzharris
813,2023-04-12,2.0,Curtis,Utterson
814,2023-04-13,5.0,Burtie,Connar
815,2023-04-13,9.0,Chet,Fitzharris
816,2023-04-13,2.0,Curtis,Utterson
817,2023-04-14,5.0,Burtie,Connar
818,2023-04-14,9.0,Chet,Fitzharris
819,2023-04-14,2.0,Curtis,Utterson
820,2023-04-15,6.0,Graig,Colvin
821,2023-04-15,7.0,Jennilee,Brimson
822,2023-04-16,,,
823,2023-04-17,,,
824,2023-04-18,,,
825,2023-04-19,6.0,Graig,Colvin
826,2023-04-19,7.0,Jennilee,Brimson
827,2023-04-20,,,
828,2023-04-21,6.0,Graig,Colvin
829,2023-04-21,7.0,Jennilee,Brimson
830,2023-04-22,6.0,Graig,Colvin
831,2023-04-22,7.0,Jennilee,Brimson
832,2023-04-23,3.0,Maressa,Dearell
833,2023-04-23,4.0,Micheil,Manklow
834,2023-04-23,8.0,Nikola,Baszkiewicz
835,2023-04-24,,,
836,2023-04-25,,,
837,2023-04-26,3.0,Maressa,Dearell
838,2023-04-26,4.0,Micheil,Manklow
839,2023-04-26,8.0,Nikola,Baszkiewicz
840,2023-04-27,3.0,Maressa,Dearell
841,2023-04-27,4.0,Micheil,Manklow
842,2023-04-27,8.0,Nikola,Baszkiewicz
843,2023-04-28,3.0,Maressa,Dearell
844,2023-04-28,4.0,Micheil,Manklow
845,2023-04-28,8.0,Nikola,Baszkiewicz
846,2023-04-29,,,
847,2023-04-30,3.0,Maressa,Dearell
848,2023-04-30,4.0,Micheil,Manklow
849,2023-04-30,8.0,Nikola,Baszkiewicz
850,2023-05-01,10.0,Aile,Antonazzi
851,2023-05-01,1.0,Brooke,Spurgeon
852,2023-05-02,10.0,Aile,Antonazzi
853,2023-05-02,1.0,Brooke,Spurgeon
854,2023-05-03,10.0,Aile,Antonazzi
855,2023-05-03,1.0,Brooke,Spurgeon
856,2023-05-04,10.0,Aile,Antonazzi
857,2023-05-04,1.0,Brooke,Spurgeon
858,2023-05-05,,,
859,2023-05-06,10.0,Aile,Antonazzi
860,2023-05-06,1.0,Brooke,Spurgeon
861,2023-05-07,5.0,Burtie,Connar
862,2023-05-07,9.0,Chet,Fitzharris
863,2023-05-07,2.0,Curtis,Utterson
864,2023-05-08,5.0,Burtie,Connar
865,2023-05-08,9.0,Chet,Fitzharris
866,2023-05-08,2.0,Curtis,Utterson
867,2023-05-09,5.0,Burtie,Connar
868,2023-05-09,9.0,Chet,Fitzharris
869,2023-05-09,2.0,Curtis,Utterson
870,2023-05-10,,,
871,2023-05-11,5.0,Burtie,Connar
872,2023-05-11,9.0,Chet,Fitzharris
873,2023-05-11,2.0,Curtis,Utterson
874,2023-05-12,5.0,Burtie,Connar
875,2023-05-12,9.0,Chet,Fitzharris
876,2023-05-12,2.0,Curtis,Utterson
877,2023-05-13,6.0,Graig,Colvin
878,2023-05-13,7.0,Jennilee,Brimson
879,2023-05-14,,,
880,2023-05-15,6.0,Graig,Colvin
881,2023-05-15,7.0,Jennilee,Brimson
882,2023-05-16,,,
883,2023-05-17,6.0,Graig,Colvin
884,2023-05-17,7.0,Jennilee,Brimson
885,2023-05-18,,,
886,2023-05-19,6.0,Graig,Colvin
887,2023-05-19,7.0,Jennilee,Brimson
888,2023-05-20,,,
889,2023-05-21,6.0,Graig,Colvin
890,2023-05-21,7.0,Jennilee,Brimson
891,2023-05-22,,,
892,2023-05-23,,,
893,2023-05-24,3.0,Maressa,Dearell
894,2023-05-24,4.0,Micheil,Manklow
895,2023-05-24,8.0,Nikola,Baszkiewicz
896,2023-05-25,3.0,Maressa,Dearell
897,2023-05-25,4.0,Micheil,Manklow
898,2023-05-25,8.0,Nikola,Baszkiewicz
899,2023-05-26,3.0,Maressa,Dearell
900,2023-05-26,4.0,Micheil,Manklow
901,2023-05-26,8.0,Nikola,Baszkiewicz
902,2023-05-27,3.0,Maressa,Dearell
903,2023-05-27,4.0,Micheil,Manklow
904,2023-05-27,8.0,Nikola,Baszkiewicz
905,2023-05-28,3.0,Maressa,Dearell
906,2023-05-28,4.0,Micheil,Manklow
907,2023-05-28,8.0,Nikola,Baszkiewicz
908,2023-05-29,,,
909,2023-05-30,,,
910,2023-05-31,3.0,Maressa,Dearell
911,2023-05-31,4.0,Micheil,Manklow
912,2023-05-31,8.0,Nikola,Baszkiewicz
913,2023-06-01,,,
914,2023-06-02,,,
915,2023-06-03,6.0,Graig,Colvin
916,2023-06-03,7.0,Jennilee,Brimson
917,2023-06-04,,,
918,2023-06-05,,,
919,2023-06-06,3.0,Maressa,Dearell
920,2023-06-06,4.0,Micheil,Manklow
921,2023-06-06,8.0,Nikola,Baszkiewicz
922,2023-06-07,3.0,Maressa,Dearell
923,2023-06-07,4.0,Micheil,Manklow
924,2023-06-07,8.0,Nikola,Baszkiewicz
925,2023-06-08,,,
926,2023-06-09,,,
927,2023-06-10,,,
928,2023-06-11,,,
929,2023-06-12,3.0,Maressa,Dearell
930,2023-06-12,4.0,Micheil,Manklow
931,2023-06-12,8.0,Nikola,Baszkiewicz
932,2023-06-13,3.0,Maressa,Dearell
933,2023-06-13,4.0,Micheil,Manklow
934,2023-06-13,8.0,Nikola,Baszkiewicz
935,2023-06-14,,,
936,2023-06-15,3.0,Maressa,Dearell
937,2023-06-15,4.0,Micheil,Manklow
938,2023-06-15,8.0,Nikola,Baszkiewicz
939,2023-06-16,,,
940,2023-06-17,,,
941,2023-06-18,,,
942,2023-06-19,,,
943,2023-06-20,,,
944,2023-06-21,,,
945,2023-06-22,,,
946,2023-06-23,,,
947,2023-06-24,,,
948,2023-06-25,,,
949,2023-06-26,,,
950,2023-06-27,,,
951,2023-06-28,,,
952,2023-06-29,,,
953,2023-06-30,,,
954,2023-07-01,,,
955,2023-07-02,,,
956,2023-07-03,,,
957,2023-07-04,,,
958,2023-07-05,,,
959,2023-07-06,,,
960,2023-07-07,,,
961,2023-07-08,,,
962,2023-07-09,,,
963,2023-07-10,,,
964,2023-07-11,,,
965,2023-07-12,,,
966,2023-07-13,,,
967,2023-07-14,,,
968,2023-07-15,,,
969,2023-07-16,,,
970,2023-07-17,,,
971,2023-07-18,,,
972,2023-07-19,,,
973,2023-07-20,,,
974,2023-07-21,,,
975,2023-07-22,,,
976,2023-07-23,,,
977,2023-07-24,,,
978,2023-07-25,,,
979,2023-07-26,,,
980,2023-07-27,,,
981,2023-07-28,,,
982,2023-07-29,,,
983,2023-07-30,,,
984,2023-07-31,,,
985,2023-08-01,,,
986,2023-08-02,,,
987,2023-08-03,,,
988,2023-08-04,,,
989,2023-08-05,,,
990,2023-08-06,,,
991,2023-08-07,,,
992,2023-08-08,,,
993,2023-08-09,,,
994,2023-08-10,,,
995,2023-08-11,,,
996,2023-08-12,,,
997,2023-08-13,,,
998,2023-08-14,,,
999,2023-08-15,,,
1000,2023-08-16,,,
1001,2023-08-17,,,
1002,2023-08-18,,,
1003,2023-08-19,,,
1004,2023-08-20,,,
1005,2023-08-21,,,
1006,2023-08-22,,,
1007,2023-08-23,,,
1008,2023-08-24,,,
1009,2023-08-25,,,
1010,2023-08-26,,,
1011,2023-08-27,,,
1012,2023-08-28,,,
1013,2023-08-29,,,
1014,2023-08-30,,,
1015,2023-08-31,,,
1016,2023-09-01,,,
1017,2023-09-02,,,
1018,2023-09-03,,,
1019,2023-09-04,,,
1020,2023-09-05,,,
1021,2023-09-06,,,
1022,2023-09-07,,,
1023,2023-09-08,,,
1024,2023-09-09,,,
1025,2023-09-10,,,
1026,2023-09-11,,,
1027,2023-09-12,,,
1028,2023-09-13,,,
1029,2023-09-14,,,
1030,2023-09-15,,,
1031,2023-09-16,,,
1032,2023-09-17,,,
1033,2023-09-18,,,
1034,2023-09-19,,,
1035,2023-09-20,,,
1036,2023-09-21,,,
1037,2023-09-22,,,
1038,2023-09-23,,,
1039,2023-09-24,,,
1040,2023-09-25,,,
1041,2023-09-26,,,
1042,2023-09-27,,,
1043,2023-09-28,,,
1044,2023-09-29,,,
1045,2023-09-30,,,
1046,2023-10-01,,,
1047,2023-10-02,,,
1048,2023-10-03,,,
1049,2023-10-04,,,
1050,2023-10-05,,,
1051,2023-10-06,,,
1052,2023-10-07,,,
1053,2023-10-08,,,
1054,2023-10-09,,,
1055,2023-10-10,,,
1056,2023-10-11,,,
1057,2023-10-12,,,
1058,2023-10-13,,,
1059,2023-10-14,,,
1060,2023-10-15,,,
1061,2023-10-16,,,
1062,2023-10-17,,,
1063,2023-10-18,,,
1064,2023-10-19,,,
1065,2023-10-20,,,
1066,2023-10-21,,,
1067,2023-10-22,,,
1068,2023-10-23,,,
1069,2023-10-24,,,
1070,2023-10-25,,,
1071,2023-10-26,,,
1072,2023-10-27,,,
1073,2023-10-28,,,
1074,2023-10-29,,,
1075,2023-10-30,,,
1076,2023-10-31,,,
1077,2023-11-01,,,
1078,2023-11-02,,,
1079,2023-11-03,,,
1080,2023-11-04,,,
1081,2023-11-05,,,
1082,2023-11-06,,,
1083,2023-11-07,,,
1084,2023-11-08,,,
1085,2023-11-09,,,
1086,2023-11-10,,,
1087,2023-11-11,,,
1088,2023-11-12,,,
1089,2023-11-13,,,
1090,2023-11-14,,,
1091,2023-11-15,,,
1092,2023-11-16,,,
1093,2023-11-17,,,
1094,2023-11-18,,,
1095,2023-11-19,,,
1096,2023-11-20,,,
1097,2023-11-21,,,
1098,2023-11-22,,,
1099,2023-11-23,,,
1100,2023-11-24,,,
1101,2023-11-25,,,
1102,2023-11-26,,,
1103,2023-11-27,,,
1104,2023-11-28,,,
1105,2023-11-29,,,
1106,2023-11-30,,,
1107,2023-12-01,,,
1108,2023-12-02,,,
1109,2023-12-03,,,
1110,2023-12-04,,,
1111,2023-12-05,,,
1112,2023-12-06,,,
1113,2023-12-07,,,
1114,2023-12-08,,,
1115,2023-12-09,,,
1116,2023-12-10,,,
1117,2023-12-11,,,
1118,2023-12-12,,,
1119,2023-12-13,,,
1120,2023-12-14,,,
1121,2023-12-15,,,
1122,2023-12-16,,,
1123,2023-12-17,,,
1124,2023-12-18,,,
1125,2023-12-19,,,
1126,2023-12-20,,,
1127,2023-12-21,,,
1128,2023-12-22,,,
1129,2023-12-23,,,
1130,2023-12-24,,,
1131,2023-12-25,,,
1132,2023-12-26,,,
1133,2023-12-27,,,
1134,2023-12-28,,,
1135,2023-12-29,,,
1136,2023-12-30,,,
1137,2023-12-31,,,
